id,G3
0,13
1,12
2,15
3,13
4,12
5,14
6,14
7,8
8,13
9,12
10,13
11,11
12,15
13,12
14,10
15,15
16,13
17,12
18,14
19,15
20,12
21,13
22,15
23,11
24,10
25,13
26,12
27,13
28,11
29,13
30,12
31,13
32,10
33,7
34,11
35,13
36,14
37,13
38,13
39,13
40,14
41,14
42,14
43,13
44,13
45,10
46,12
47,13
48,13
49,12
50,12
51,14
52,10
53,10
54,13
55,14
56,11
57,10
58,10
59,11
60,7
61,13
62,13
63,13
64,13
65,14
66,7
67,7
68,8
69,10
70,14
71,11
72,12
73,11
74,13
75,11
76,13
77,13
78,12
79,12
80,10
81,13
82,14
83,11
84,11
85,12
86,13
87,13
88,13
89,12
90,14
91,10
92,12
93,15
94,8
95,15
96,13
97,12
98,13
99,14
100,12
101,12
102,12
103,11
104,12
105,11
106,12
107,12
108,9
109,12
110,14
111,11
112,14
113,10
114,11
115,12
116,11
117,12
118,10
119,11
120,13
121,13
122,11
123,13
124,13
125,11
126,13
127,10
128,15
129,13
130,14
131,11
132,13
133,11
134,9
135,9
136,9
137,9
138,10
139,12
140,12
141,12
142,13
143,10
144,11
145,12
146,14
147,13
148,14
149,11
150,14
151,13
152,11
153,12
154,13
155,12
156,13
157,14
158,10
159,12
160,12
161,14
162,11
163,14
164,12
165,13
166,12
167,11
168,6
169,12
170,14
171,11
172,10
173,13
174,8
175,12
176,12
177,10
178,8
179,12
180,14
181,14
182,12
183,11
184,13
185,13
186,13
187,10
188,12
189,12
190,10
191,10
192,10
193,11
194,12
